purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:14.833258,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:14.834041,1970-01-01 01:00:00.000000,1,18500,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:14.834071,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:14.834169,1970-01-01 01:00:00.000000,1,16824,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:14.834175,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:14.834781,1970-01-01 01:00:00.000000,1,35892,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:14.834789,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:14.835240,1970-01-01 01:00:00.000000,1,13635,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:14.835245,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,104.89.25.233,32984,443,2020-04-20 21:53:16.754815,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,104.89.25.233,10.0.2.15,443,32984,2020-04-20 21:53:16.755321,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:16.931546,1970-01-01 01:00:00.000000,1,1297,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:16.933328,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.002941,1970-01-01 01:00:00.000000,1,13440,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.003028,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.003585,1970-01-01 01:00:00.000000,1,14380,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.003592,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,91.228.74.206,53230,443,2020-04-20 21:53:17.005062,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,91.228.74.206,10.0.2.15,443,53230,2020-04-20 21:53:17.005446,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.036222,1970-01-01 01:00:00.000000,1,12904,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.036238,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.036317,1970-01-01 01:00:00.000000,1,32000,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.036322,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.036931,1970-01-01 01:00:00.000000,1,29676,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.036940,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.067942,1970-01-01 01:00:00.000000,1,12904,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.067970,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.068591,1970-01-01 01:00:00.000000,1,30976,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.068597,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.069057,1970-01-01 01:00:00.000000,1,27780,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.069063,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.069467,1970-01-01 01:00:00.000000,1,27340,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.069472,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.069879,1970-01-01 01:00:00.000000,1,1940,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.069883,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.100107,1970-01-01 01:00:00.000000,1,11296,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.100149,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.100696,1970-01-01 01:00:00.000000,1,17984,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.100701,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:17.101164,1970-01-01 01:00:00.000000,1,26298,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:17.101169,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,91.228.74.210,54650,443,2020-04-20 21:53:18.033341,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,91.228.74.210,10.0.2.15,443,54650,2020-04-20 21:53:18.033748,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.043011,1970-01-01 01:00:00.000000,1,1217,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.043565,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.112137,1970-01-01 01:00:00.000000,1,12904,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.112198,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.112739,1970-01-01 01:00:00.000000,1,32436,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.112753,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.144885,1970-01-01 01:00:00.000000,1,12904,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.144944,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.145794,1970-01-01 01:00:00.000000,1,26264,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.145806,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.146315,1970-01-01 01:00:00.000000,1,22272,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.146321,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.177201,1970-01-01 01:00:00.000000,1,7544,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.177219,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.177761,1970-01-01 01:00:00.000000,1,21736,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.177767,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.178312,1970-01-01 01:00:00.000000,1,30700,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.178316,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.178835,1970-01-01 01:00:00.000000,1,26320,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.178839,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.179257,1970-01-01 01:00:00.000000,1,33620,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.179261,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.209549,1970-01-01 01:00:00.000000,1,10760,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.209568,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.210126,1970-01-01 01:00:00.000000,1,46260,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.210131,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.210889,1970-01-01 01:00:00.000000,1,10224,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.210920,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.211575,1970-01-01 01:00:00.000000,1,12820,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.211582,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.211723,1970-01-01 01:00:00.000000,1,18492,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.211728,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.212389,1970-01-01 01:00:00.000000,1,15660,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.212394,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.212517,1970-01-01 01:00:00.000000,1,27244,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.212533,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.215477,1970-01-01 01:00:00.000000,1,43376,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.215496,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.215592,1970-01-01 01:00:00.000000,1,21340,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.215722,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.215790,1970-01-01 01:00:00.000000,1,1104,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.216028,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.216168,1970-01-01 01:00:00.000000,1,14240,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.216224,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.216229,1970-01-01 01:00:00.000000,1,25700,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.216314,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.242604,1970-01-01 01:00:00.000000,1,16120,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.242621,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.243044,1970-01-01 01:00:00.000000,1,14620,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.243058,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.244404,1970-01-01 01:00:00.000000,1,11296,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.244408,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.244784,1970-01-01 01:00:00.000000,1,11400,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.244789,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.244863,1970-01-01 01:00:00.000000,1,6624,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.244872,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.245216,1970-01-01 01:00:00.000000,1,26472,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.245262,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:18.245577,1970-01-01 01:00:00.000000,1,13096,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:18.245580,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.193330,1970-01-01 01:00:00.000000,1,1297,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.193856,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.230778,1970-01-01 01:00:00.000000,1,13976,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.230802,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.231153,1970-01-01 01:00:00.000000,1,2488,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.231161,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.263062,1970-01-01 01:00:00.000000,1,7008,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.263076,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.263525,1970-01-01 01:00:00.000000,1,22272,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.263539,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.295122,1970-01-01 01:00:00.000000,1,12904,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.295138,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.295566,1970-01-01 01:00:00.000000,1,7140,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.295575,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.295647,1970-01-01 01:00:00.000000,1,15116,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.295651,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.296107,1970-01-01 01:00:00.000000,1,15660,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.296114,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.296291,1970-01-01 01:00:00.000000,1,4420,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.296295,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.296576,1970-01-01 01:00:00.000000,1,7780,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.296582,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.327021,1970-01-01 01:00:00.000000,1,13440,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.327041,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.327752,1970-01-01 01:00:00.000000,1,17080,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.327767,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.327836,1970-01-01 01:00:00.000000,1,19240,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.327840,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.328167,1970-01-01 01:00:00.000000,1,21940,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.328171,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.328519,1970-01-01 01:00:00.000000,1,3256,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,173.194.188.231,42294,443,2020-04-20 21:53:19.328523,1970-01-01 01:00:00.000000,1,40,default_amqp/6521,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,173.194.188.231,10.0.2.15,443,42294,2020-04-20 21:53:19.329223,1970-01-01 01:00:00.000000,1,14240,default_amqp/6521,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
